"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-5206.0",41.3572198699603,0.147918660142043,0.245463938704319,0.602608517254434,0.546769152935929,0.997743869210583
"Cluster-5208.0",24.7933509414194,0.0156064453695803,0.38021957816935,0.04104587524062,0.96725932350373,0.998794292653611
"Cluster-5209.0",15.9509928086599,1.31617198017334,0.76373390319233,1.72333842280914,0.0848273433067711,0.997743869210583
"Cluster-5210.0",1611.17840757194,0.426073931017247,0.299273339667994,1.42369491211587,0.154534807187312,0.997743869210583
"Cluster-5217.0",5947.21891048726,0.110200190818318,0.324842689386519,0.339241714278492,0.734427646999067,0.997743869210583
"Cluster-5220.0",9.83904991098722,-0.530070341942974,0.674341530248889,-0.786056201739989,0.431834562005292,0.997743869210583
"Cluster-5221.0",2193.77087350083,-0.138541257184024,0.351795683234817,-0.393811703174169,0.693720063337077,0.997743869210583
"Cluster-5222.0",12.466631110361,0.508087421039844,0.529132600737797,0.960227021225665,0.336940970170887,0.997743869210583
"Cluster-5223.0",6.87780056723825,0.29741320232157,0.934444460156642,0.31827809463573,0.75027399898561,0.997743869210583
"Cluster-5225.0",19.5630012282778,-0.549702217126934,0.910945665174709,-0.603441278818213,0.546215168563147,0.997743869210583
"Cluster-5227.0",423.314679259655,-0.262624029664216,0.216069972532796,-1.21545824524207,0.224191364820557,0.997743869210583
"Cluster-5228.0",207.507534193936,0.158321442262505,0.414314712734311,0.382128457900148,0.702366084309559,0.997743869210583
"Cluster-5229.0",23856.7032046247,-0.553856266615815,0.412948315272169,-1.34122418262144,0.179847677138236,0.997743869210583
"Cluster-5233.0",120.462393120899,-0.311024131610568,0.351049405434087,-0.885983929316087,0.375626187203018,0.997743869210583
"Cluster-5236.0",10.4115664188586,0.789491003329699,0.604319936716833,1.30641230805469,0.191412382497805,0.997743869210583
"Cluster-5237.0",111.585169748772,-0.27817712982482,0.351750576050144,-0.790836316313991,0.429039514644961,0.997743869210583
"Cluster-5239.0",12.9411141528411,0.303536289120189,0.517739125876242,0.586272649582881,0.557692307571208,0.997743869210583
"Cluster-5243.0",8.93812946512446,-0.66897119453841,0.552631464948288,-1.21051955411371,0.226079592084477,0.997743869210583
"Cluster-5244.0",10.5559193634329,-0.0299657062905012,1.05822396982049,-0.0283169793400016,0.977409338475001,0.998794292653611
"Cluster-5247.0",294.028164861125,0.0814680667874907,0.374487863823309,0.217545278919717,0.827783424317749,0.997743869210583
"Cluster-5248.0",251.206582902593,0.308539295233949,0.560890110715267,0.550088670382312,0.582258557134282,0.997743869210583
"Cluster-5249.0",16.0690181371069,-0.829393846991175,0.656732052366656,-1.2629105645176,0.206621322826306,0.997743869210583
"Cluster-5251.0",39.7538209888049,0.472578114894648,0.570055053594419,0.829004342501412,0.407101949991918,0.997743869210583
"Cluster-5252.0",53767.3917089048,0.482657343848329,0.393515710249247,1.22652623841275,0.220000707625236,0.997743869210583
"Cluster-5253.0",308.514812098005,-0.286672111837588,0.66647995564638,-0.430128632390094,0.667102073079462,0.997743869210583
"Cluster-5254.0",9.27381729392731,-1.77453935059113,0.942937234640652,-1.88192732814013,0.0598458833615578,0.997743869210583
"Cluster-5255.0",13352.5338514564,-0.12178270151898,0.399495959181995,-0.30484088441931,0.760487341314657,0.997743869210583
"Cluster-5256.0",46.6551330214376,-0.150000022498306,0.62435304890785,-0.240248722674925,0.810137444278551,0.997743869210583
"Cluster-5259.0",1021.66401659204,0.0198326353709756,0.402817685568987,0.0492347681879004,0.960732203846727,0.998794292653611
"Cluster-5260.0",9.67006877105812,-0.00262298485055041,0.998785101929007,-0.0026261753859609,0.997904617614153,0.998863040076553
"Cluster-5261.0",16.3188547594672,-1.19125697294483,0.501010690141593,-2.37770769443695,0.017420629304816,0.975708706252781
"Cluster-5263.0",666.711488718907,-0.133887131659878,0.374613295876671,-0.357400906837958,0.720791697967321,0.997743869210583
"Cluster-5264.0",8.80262844345673,0.409109086611335,0.681732324756299,0.600102227450606,0.548438108186366,0.997743869210583
"Cluster-5266.0",442.463947759366,0.0444777754073346,0.343672205727111,0.129419181028133,0.897025971048941,0.997743869210583
"Cluster-5268.0",71.8456757464489,0.437783245109367,0.286059763336922,1.53039085260567,0.125920011834392,0.997743869210583
"Cluster-5270.0",12.0007932636358,0.0757545131545024,0.573791776062461,0.132024396854123,0.894964994756753,0.997743869210583
"Cluster-5271.0",14.6844549537658,-0.159761239826086,0.399286132517728,-0.400117176168127,0.689070213834342,0.997743869210583
"Cluster-5273.0",7.03494454187177,-0.230493526040692,0.567147636175448,-0.406408334159729,0.684442597079704,0.997743869210583
"Cluster-5275.0",5028.31998541023,-0.23365241531493,0.29129058147836,-0.802128287598916,0.422478753373842,0.997743869210583
"Cluster-5276.0",1693.49620779558,-0.166046121807693,0.239320190844644,-0.693824124164611,0.487792511789493,0.997743869210583
"Cluster-5278.0",107.814724965288,-0.479829896949391,0.307635617062339,-1.55973453766948,0.118822626801927,0.997743869210583
"Cluster-5279.0",26.6822929188543,-0.3744180821321,0.686239891431612,-0.545608156574811,0.585335316376327,0.997743869210583
"Cluster-5280.0",12.3862431127019,0.0176965649848368,0.426126438509414,0.0415289064127051,0.966874248741372,0.998794292653611
"Cluster-5281.0",23.1222214927972,0.0323533996806283,0.462179374712998,0.0700018249423591,0.94419220710878,0.998794292653611
"Cluster-5282.0",6.93917106310128,-0.626965447293369,0.95137829017274,-0.659007519689704,0.509890939895868,0.997743869210583
"Cluster-5283.0",8.84911836648685,-0.889572394915056,0.749001510573888,-1.18767770472647,0.234960410854666,0.997743869210583
"Cluster-5284.0",14.4491810162449,-0.274254392545729,0.942848186887423,-0.290878633866934,0.771144142805764,0.997743869210583
"Cluster-5286.0",11.1702471551803,0.503362038285898,0.459939393637867,1.09440949231285,0.27377542263651,0.997743869210583
"Cluster-5287.0",56.596453091019,-0.635808329703572,0.364640334292489,-1.74365880542873,0.0812186026171634,0.997743869210583
"Cluster-5289.0",6.83196774596601,0.464728952345579,0.766413935062758,0.606368087902166,0.544270354524023,0.997743869210583
"Cluster-5290.0",1796.4804942689,0.0297871114913504,0.238764214262936,0.124755343187852,0.900717242072809,0.997743869210583
"Cluster-5291.0",31.4973170422078,0.0288473507481529,0.391479206566875,0.07368807912209,0.941258584482517,0.998794292653611
"Cluster-5292.0",201.767619766758,-0.0560865190264821,0.273281851257687,-0.205233237290962,0.837389902504117,0.997743869210583
"Cluster-5294.0",16.1642739004672,-0.423264250350478,0.499146402591676,-0.847976161208011,0.39645124703785,0.997743869210583
"Cluster-5295.0",15.9921686644205,-0.0206064241261971,0.812344365751735,-0.0253666117412264,0.979762542504302,0.998794292653611
"Cluster-5297.0",950.834781033382,0.167239154157811,0.296199014086856,0.564617524718602,0.572333942749594,0.997743869210583
"Cluster-5298.0",253.296611266996,0.0429210563106945,0.456028174419308,0.0941193082321038,0.925014382712982,0.998794292653611
"Cluster-5301.0",651.288894196774,0.334193358550646,0.304375207503703,1.09796511119119,0.272219724218607,0.997743869210583
"Cluster-5305.0",1093.15008585827,0.395793817964016,0.360862210611134,1.09680040282889,0.272728654076384,0.997743869210583
"Cluster-5307.0",68.3676558244116,-0.119557345556534,0.4095604485116,-0.291916238472298,0.770350667479338,0.997743869210583
"Cluster-5309.0",10.0985424050401,0.00708607377752167,0.802769405229168,0.00882703517518683,0.992957136375446,0.998863040076553
"Cluster-5310.0",14.9480858404497,-0.366530134668038,0.541158815201151,-0.677306040985024,0.498211798830546,0.997743869210583
"Cluster-5311.0",5.31875209902263,-0.262899618430637,1.15169290009665,-0.228272327118258,0.819434536415742,0.997743869210583
"Cluster-5312.0",9.31690716112871,-0.276479598214329,0.825398675229463,-0.334964916362952,0.737651551581709,0.997743869210583
"Cluster-5313.0",7.35037689685118,0.391565239108033,1.32729599236793,0.295009735100211,0.767986442966599,0.997743869210583
"Cluster-5314.0",32.7771302631545,0.630904509930821,0.386138212844262,1.63388260717226,0.1022835024568,0.997743869210583
"Cluster-5317.0",33.1931355202382,0.0806693885474381,0.694191439244612,0.116206256641855,0.907489078266524,0.997743869210583
"Cluster-5320.0",58.0950730258167,0.23944367619193,0.268046099993312,0.893292893266885,0.371700342790435,0.997743869210583
"Cluster-5325.0",328.24167691509,0.0188076668504674,0.278926111996647,0.0674288495825501,0.946240302801073,0.998794292653611
"Cluster-5327.0",223.798634910257,-0.0100791312713174,0.361591741649311,-0.0278743403412478,0.977762373930624,0.998794292653611
"Cluster-5329.0",23.3418303346922,-0.797719005008545,0.858864926892799,-0.928806125422459,0.352989569439776,0.997743869210583
"Cluster-5330.0",21.2377190211146,0.185159388691842,0.459084218433007,0.403323358236637,0.686710360326595,0.997743869210583
"Cluster-5331.0",210.548034409026,0.145765764454763,0.465687236819029,0.313012152642288,0.75427142928981,0.997743869210583
"Cluster-5335.0",32.649084558044,0.208930785620254,0.333588700557158,0.626312537778704,0.531109964248736,0.997743869210583
"Cluster-5336.0",62.3678427466394,0.954999766186344,0.714759804013619,1.33611286032552,0.181512387150424,0.997743869210583
"Cluster-5337.0",26.6859171145742,0.163255508019744,0.731075160420672,0.223308788012718,0.823295188105829,0.997743869210583
"Cluster-5339.0",183.981033913363,0.538696220810952,0.387258351825831,1.39105126660569,0.164209881238687,0.997743869210583
"Cluster-5343.0",66.2677636701778,0.226461505762894,0.366483128373522,0.617931599656296,0.536620427946115,0.997743869210583
"Cluster-5344.0",34.2352757944671,-0.434067599025398,0.503256389082386,-0.862517810885336,0.388402636269909,0.997743869210583
"Cluster-5345.0",127.402475233936,-0.322075346640748,0.238209950263946,-1.35206504297523,0.176354508877985,0.997743869210583
"Cluster-5346.0",18.231125346483,0.697507000911838,0.548050921000885,1.27270473268799,0.203122837601993,0.997743869210583
"Cluster-5347.0",12.7770561979503,-0.990418260557267,0.551970281032095,-1.79433258382199,0.072760100294814,0.997743869210583
"Cluster-5348.0",50.653625842988,0.164216868367739,0.397872168787938,0.412737761648429,0.679798755244885,0.997743869210583
"Cluster-5349.0",21.8540764937989,-0.685793445009611,0.491204751356211,-1.39614578872892,0.162670597648486,0.997743869210583
"Cluster-5350.0",155.589778726858,0.379654447024761,0.434970336416511,0.872828363774256,0.382756637101986,0.997743869210583
"Cluster-5351.0",8.14246812294068,-0.868618784195161,0.837620359830926,-1.03700772551719,0.29973225674359,0.997743869210583
"Cluster-5353.0",510.608294985786,-0.485562924060484,0.388282570305991,-1.25054009938646,0.211102316610501,0.997743869210583
"Cluster-5354.0",19.2608915477738,-0.746606771466311,0.923636223564583,-0.808334225551415,0.418898205010385,0.997743869210583
"Cluster-5355.0",10.8337480268227,-0.327854394576264,0.56550115552146,-0.579759017952744,0.562077137779279,0.997743869210583
"Cluster-5356.0",16704.3359657094,0.291650845892213,0.440744837676808,0.661722658918755,0.508148980303507,0.997743869210583
"Cluster-5357.0",16.4293585536711,-0.734049886821008,0.382951834122981,-1.91682039727554,0.0552607527052678,0.997743869210583
"Cluster-5358.0",289.063771009515,-0.274791089405362,0.374486630906181,-0.733780772735262,0.463082360766138,0.997743869210583
"Cluster-5359.0",726.339597575082,0.189382196026925,0.322422116599339,0.58737346564306,0.556952910548099,0.997743869210583
"Cluster-5361.0",47.6896018840806,-0.134395748530336,0.463720110885071,-0.289820832384913,0.77195330960924,0.997743869210583
"Cluster-5363.0",16.872933702364,0.267703364381217,0.632721735348032,0.423098100516439,0.672223688192725,0.997743869210583
"Cluster-5367.0",1706.3246680461,0.095899580420049,0.271940211509019,0.352649502947336,0.724351220826295,0.997743869210583
"Cluster-5368.0",9536.76153888294,0.0600299941525538,0.34717858535671,0.172908113243436,0.862723654266425,0.997743869210583
"Cluster-5370.0",8.83875188453773,-0.273607969642334,0.814305559840621,-0.336001598338449,0.736869661176923,0.997743869210583
"Cluster-5371.0",266455.86696267,0.124535632051554,0.278597596052179,0.44700899726439,0.654868563659502,0.997743869210583
"Cluster-5373.0",369.988239418869,0.288793536236668,0.450408342300828,0.641181588159357,0.521404710501534,0.997743869210583
"Cluster-5374.0",182.028284124811,-0.676799910083721,0.44581058863352,-1.51813332240093,0.128980792292138,0.997743869210583
"Cluster-5377.0",59.2967874938588,0.132451324655285,0.345232018052167,0.383658866296899,0.701231303615009,0.997743869210583
"Cluster-5378.0",320.333273142433,0.246070512685009,0.25948179498543,0.94831513208403,0.342969049639999,0.997743869210583
"Cluster-5381.0",39.4207381776885,-0.0397292668603707,0.300689275214835,-0.132127315921012,0.894883590338323,0.997743869210583
"Cluster-5383.0",18.0324786332128,-0.745556978461976,0.488186558792064,-1.52719685750204,0.126712067509277,0.997743869210583
"Cluster-5385.0",87.2978719783574,-0.616076820041744,0.396477242378158,-1.55387687915296,0.120213787772284,0.997743869210583
"Cluster-5387.0",56.655215648222,-0.01184587105895,0.383357863256923,-0.0309002949836744,0.975349054673767,0.998794292653611
"Cluster-5388.0",13.5775584925511,-1.38707500435116,0.600854795351659,-2.3085028447503,0.0209711847951289,0.975708706252781
"Cluster-5390.0",27.0791123351348,0.0697205793196702,0.510574503502328,0.136553194179138,0.891383975455307,0.997743869210583
"Cluster-5393.0",191.288957773368,0.0926141624665715,0.381740972102725,0.242609961295036,0.808307563739733,0.997743869210583
"Cluster-5394.0",8.83618913581559,-0.725059938032927,0.624163977058069,-1.16164976622076,0.245377758313949,0.997743869210583
"Cluster-5395.0",26.7259011229466,-0.507214324004182,0.314027675904728,-1.61518987949987,0.106269581538659,0.997743869210583
"Cluster-5396.0",7.51933802780423,0.950221484544262,0.871709732680081,1.09006639357208,0.275683898652027,0.997743869210583
"Cluster-5397.0",214.18803628157,-0.387907488506161,0.310572409568557,-1.24900820728099,0.211662072012244,0.997743869210583
"Cluster-5398.0",7.30059030054984,-0.0706800445551318,0.456406934240362,-0.154861899004166,0.876930191400019,0.997743869210583
"Cluster-5401.0",2928.59240029846,0.396082191808921,0.342569026166327,1.15621133714702,0.247594723670729,0.997743869210583
"Cluster-5402.0",15.3125779974318,0.0142164918783553,0.710344264861531,0.0200135238385103,0.984032584263582,0.998794292653611
"Cluster-5403.0",20.5917244715557,-0.107290038607713,0.823173720013121,-0.130337055228151,0.89629976426962,0.997743869210583
"Cluster-5404.0",1735.05574654278,-0.0092270027431197,0.27050951026308,-0.0341097166385984,0.972789660237879,0.998794292653611
"Cluster-5406.0",16805.736004139,-0.00556090578971236,0.237267442948972,-0.0234372896702407,0.981301460312432,0.998794292653611
"Cluster-5407.0",19.5018576237633,-0.906405349917246,0.445888990025218,-2.03280495861982,0.0420722319779574,0.997743869210583
"Cluster-5408.0",16.1994642341496,-0.0265851535914805,0.439783708931501,-0.0604505193156695,0.951796823597521,0.998794292653611
"Cluster-5411.0",9.23139829009102,-0.0449148815211344,0.618323325810803,-0.0726397980574934,0.942092756086356,0.998794292653611
"Cluster-5412.0",7.81784242861701,-0.500311750378709,0.522436859778111,-0.957650175355546,0.338239188914316,0.997743869210583
"Cluster-5413.0",11.2086050805531,-0.521181326430802,0.445837564012921,-1.16899375131095,0.242406148965573,0.997743869210583
"Cluster-5414.0",54.3027421592393,0.164325205964162,0.568409193588173,0.289096671584133,0.772507400596967,0.997743869210583
"Cluster-5415.0",69.5137215890358,-0.274160403636003,0.582679407641017,-0.470516719899102,0.637985891538008,0.997743869210583
"Cluster-5416.0",32.4360008920747,-0.141710857921536,0.346543372690918,-0.408926758059597,0.682593411560558,0.997743869210583
"Cluster-5418.0",906.709538672172,0.0260940803914925,0.228794498366902,0.114050296566342,0.90919792263003,0.997743869210583
"Cluster-5419.0",34.2034046740301,-0.638695487460093,0.475577805123425,-1.34298842498408,0.179275721915246,0.997743869210583
